,id,neg_bin
0,90,0
1,381,0
2,302,0
3,1299,0
4,345,0
5,193,0
6,201,1
7,1327,0
8,34,1
9,61,0
10,1273,1
11,1199,0
12,307,0
13,262,1
14,1390,0
15,1342,0
16,717,1
17,727,0
18,6,1
19,1365,0
20,150,1
21,731,0
22,182,0
23,13,1
24,1224,0
25,309,0
26,517,0
27,757,0
28,281,0
29,171,0
30,214,0
31,1316,1
32,1304,1
33,177,0
34,287,0
35,33,0
36,46,0
37,1400,0
38,329,0
39,596,0
40,1214,1
41,1311,0
42,85,0
43,340,0
44,197,0
45,610,0
46,91,1
47,334,0
48,567,0
49,1381,1
50,97,0
51,565,0
52,1401,0
53,686,0
54,96,0
55,36,1
56,337,0
57,369,0
58,385,0
59,697,0
60,51,0
61,101,0
62,304,0
63,675,1
64,633,0
65,1366,1
66,316,1
67,1266,0
68,317,0
69,614,0
70,1215,0
71,166,0
72,47,0
73,207,0
74,621,0
75,139,1
76,44,0
77,1345,0
78,1391,0
79,35,0
80,285,0
81,299,0
82,164,0
83,1346,0
84,26,0
85,1403,0
86,132,0
87,648,1
88,1307,0
89,109,0
90,1322,0
91,303,0
92,582,0
93,306,1
94,192,0
95,253,0
96,391,0
97,349,0
98,521,0
99,206,0
100,342,0
101,271,0
102,75,0
103,252,0
104,1276,0
105,174,0
106,1202,0
107,597,0
108,54,0
109,86,0
110,60,1
111,574,0
112,683,0
113,1410,0
114,267,1
115,1204,0
116,196,0
117,21,0
118,291,0
119,720,0
120,573,0
121,145,1
122,763,1
123,771,0
124,1368,0
125,123,0
126,188,0
127,539,0
128,1408,0
129,209,0
130,344,0
131,760,0
132,429,0
133,53,1
134,672,0
135,69,1
136,773,0
137,194,0
138,7,0
139,119,0
140,48,0
141,591,1
142,1406,0
143,312,0
144,1218,0
145,1269,0
146,198,0
147,80,0
148,141,0
149,678,0
150,1335,0
151,1301,0
152,95,0
153,1359,0
154,122,0
155,111,0
156,599,0
157,125,0
158,94,0
159,512,0
160,286,0
161,17,0
162,350,0
163,1238,0
164,37,1
165,278,0
166,352,0
167,359,0
168,98,0
169,156,0
170,611,1
171,315,0
172,208,0
173,199,0
174,1271,0
175,331,0
176,1284,0
177,83,0
178,215,0
179,1371,0
180,374,0
181,213,0
182,795,0
183,176,0
184,115,0
185,11,1
186,288,1
187,671,0
188,341,0
189,698,0
190,542,0
191,70,0
192,685,0
193,112,0
194,263,0
195,117,0
196,1360,0
197,127,0
198,23,0
199,99,0
200,268,0
201,784,1
202,1213,0
203,668,0
204,384,0
205,310,0
206,500,0
207,212,0
208,100,1
209,82,0
210,616,0
211,120,0
212,22,0
213,603,0
214,657,0
215,107,0
216,314,1
217,219,0
218,601,0
219,695,0
220,255,0
221,689,0
222,81,0
223,277,0
224,280,0
225,162,0
226,189,0
227,632,0
228,89,0
229,1389,0
230,747,0
231,355,0
232,161,0
233,332,0
234,380,1
235,394,1
236,205,0
237,283,1
238,216,0
239,379,0
240,65,0
241,1270,0
242,388,0
243,15,0
244,1208,0
245,1198,0
246,185,0
247,777,0
248,424,0
249,534,0
250,782,0
251,428,0
252,256,0
253,39,0
254,74,0
255,640,0
256,705,0
257,367,0
258,103,0
259,1260,0
260,321,1
261,561,0
262,1251,0
263,1256,0
264,619,1
265,104,0
266,688,0
267,28,1
268,1234,0
269,622,1
270,305,1
271,313,0
272,730,0
273,10,0
274,87,0
275,178,0
276,1395,0
277,387,0
278,651,1
279,38,0
280,1283,0
281,620,0
282,77,0
283,259,0
284,320,1
285,343,0
286,1205,0
287,1356,0
288,1352,0
289,693,0
290,311,0
291,737,0
292,353,0
293,323,0
294,152,1
295,186,0
296,84,0
297,1219,0
298,371,0
299,356,0
300,204,0
301,59,1
302,4,0
303,58,0
304,530,0
305,1364,1
306,1272,0
307,330,0
308,32,0
309,592,0
310,328,1
311,158,0
312,1343,0
313,370,0
314,682,0
315,1265,0
316,346,1
317,72,1
318,170,0
319,1303,0
320,1267,0
321,159,0
322,1300,0
323,738,0
324,105,0
325,1382,0
326,260,0
327,617,0
328,739,0
329,45,0
330,1413,0
331,1361,1
332,712,0
333,16,0
334,669,0
335,1296,1
336,339,0
337,580,1
338,173,0
339,146,0
340,27,1
341,157,0
342,147,0
343,1285,0
344,137,0
345,66,0
346,200,0
347,1358,0
348,258,0
349,148,0
350,1288,0
351,778,0
352,1233,0
353,133,0
354,5,0
355,172,0
356,365,0
357,663,0
358,114,0
359,294,1
360,121,1
361,279,0
362,102,0
363,1249,0
364,1387,0
365,180,0
366,1318,0
367,396,1
368,584,0
369,1227,1
370,163,1
371,1348,1
372,1347,0
373,289,1
374,67,0
375,335,0
376,745,0
377,1362,0
378,3,1
379,202,0
380,49,0
381,351,0
382,203,1
383,183,0
384,382,0
385,588,0
386,12,0
387,513,0
388,273,0
389,195,1
390,167,1
391,366,0
392,756,0
393,629,0
394,641,0
395,41,0
396,357,0
397,138,1
398,93,0
399,124,0
400,218,0
401,608,1
402,9,0
403,372,0
404,143,1
405,723,0
406,79,0
407,64,0
408,625,0
409,57,0
410,386,0
411,134,0
412,151,0
413,113,0
414,8,0
415,43,0
416,88,0
417,169,1
418,135,0
419,360,1
420,761,0
421,736,1
422,184,1
423,1340,0
424,1416,0
425,168,0
426,19,0
427,296,0
428,364,1
429,30,0
430,274,0
431,118,0
432,772,0
433,217,1
434,14,0
435,18,0
436,631,0
437,181,0
438,575,1
439,50,0
440,63,0
441,40,0
442,116,0
443,175,0
444,144,0
445,1194,0
446,153,0
447,1337,0
448,691,0
449,1263,1
450,794,1
451,187,0
452,254,0
453,326,1
454,553,0
455,649,0
456,1197,0
457,149,1
458,714,0
459,210,0
460,725,0
461,536,0
462,338,0
463,398,0
464,589,0
465,126,0
466,734,0
467,1248,1
468,1328,0
469,358,0
470,519,0
471,92,1
472,361,0
473,179,0
474,378,0
475,1350,0
476,788,0
477,155,0
478,2,0
479,373,0
480,1193,0
481,1409,0
482,1,0
483,110,0
484,154,0
485,52,0
486,507,0
487,650,0
488,56,0
489,568,1
490,395,0
491,318,0
492,392,0
493,527,1
494,390,0
495,165,1
496,160,0
497,73,0
498,191,0
499,1298,0
500,1380,0
501,1336,0
502,42,0
503,377,0
504,1396,1
505,354,1
506,129,0
507,647,0
508,130,0
509,142,1
510,1274,0
511,748,0
512,664,0
513,298,0
514,744,0
515,1261,1
516,1331,0
517,136,0
518,692,0
519,24,0
520,128,0
521,681,0
522,333,1
523,140,0
524,1412,0
525,518,0
526,722,0
527,634,0
528,29,1
529,762,0
530,555,0
531,560,0
532,108,0
533,694,0
534,327,0
535,347,0
536,796,0
537,31,0
538,131,0
539,1317,0
540,775,0
541,295,0
542,348,0
543,106,0
544,324,0
545,62,0
546,76,1
547,257,1
548,1258,1
549,393,0
550,624,0
551,261,0
